tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt1670252,2011,NETPAC Award - Special Mention,,True,True,White As Snow,nm3951389,Selim Gunes,White As Snow,2010.0,Drama,30951
tt2056501,2012,Golden St. George,,False,False,80 Millions,nm0473095,Waldemar Krzystek,80 Millions,2013.0,Others,749402
tt2281345,2012,Golden St. George,,False,True,A Magnificent Haunting,nm0654858,Ferzan Ozpetek,A Magnificent Haunting,2012.0,Comedy,4644438
tt1893195,2012,Golden St. George,,False,True,A.C.A.B.,nm1356588,Stefano Sollima,A.C.A.B. - All Cops Are Bastards,2012.0,Others,3933946
tt2358990,2012,Golden St. George,,False,False,Krapetz,nm5235835,Kiril Stankov,Krapetz,2012.0,Drama,22680
tt1787767,2012,Golden St. George,,False,False,Naked Harbour,nm0521803,Aku Louhimies,Naked Harbour,2012.0,Drama,1242825
tt1766044,2012,Golden St. George,,False,True,Poslednyaya skazka Rity,nm0514852,Renata Litvinova,Poslednyaya skazka Rity,2012.0,Drama,598070
tt1331294,2012,Golden St. George,,False,False,The Apostle,nm2029797,Fernando Cortizo,The Apostle,2013.0,Others,65276
tt1194577,2012,Golden St. George,,False,False,The Door,nm0843640,István Szabó,The Door,2012.0,Drama,970864
tt2331066,2012,Golden St. George,,False,True,The Horde,nm1252884,Andrey Proshkin,The Horde,2013.0,Others,2705679
tt2125608,2012,Silver St. George,Best Film of the Documentary Competition,True,True,Searching for Sugar Man,nm0070594,Malik Bendjelloul,Searching for Sugar Man,2012.0,Others,14464641
tt1650028,2012,Silver St. George,Best Film of the Perspectives Competition,True,True,Wreckers,nm1216724,Dictynna Hood,Wreckers,2011.0,Drama,12413
tt2403899,2012,Russian Film Clubs Federation Award,,True,True,Kokoko,nm0807070,Dunya Smirnova,Kokoko,2012.0,Drama,551656
tt2343582,2013,Golden St. George,,True,False,Zerre,nm5222178,Erdem Tepegoz,Zerre,2013.0,Drama,29793
tt2476186,2013,Golden St. George,,False,True,A Memória que me Contam,nm0613582,Lúcia Murat,A Memória que me Contam,2013.0,Drama,29076
tt1205506,2013,Golden St. George,,False,False,Mamarosh,nm1248760,Momcilo Mrdakovic,Mamarosh,2013.0,Comedy,24017
tt2972828,2013,Golden St. George,,False,False,Rol,nm0520283,Konstantin Lopushanskiy,Rol,2013.0,Drama,27512
tt2991900,2013,Golden St. George,,False,False,Slide,nm5740629,Anton Rozenberg,Slide,2016.0,Others,698
tt2802172,2013,Golden St. George,,False,False,The Kids from the Port,nm3040251,Alberto Morais,The Kids from the Port,2013.0,Others,4117
tt2577150,2013,Golden St. George,,False,False,Traffic Department,nm1500530,Wojciech Smarzowski,Traffic Department,2013.0,Others,6958983
tt2402705,2013,Ecumenical Jury Award,Feature Film,False,False,El efecto K. El montador de Stalin,nm2164028,Valentí Figueres,El efecto K. El montador de Stalin,2013.0,Others,372
tt2763746,2014,Golden St. George,,True,False,My Man,nm0474747,Kazuyoshi Kumakiri,My Man,2014.0,Others,44112
tt1972571,2014,Golden St. George,,False,False,A Most Wanted Man,nm0179221,Anton Corbijn,A Most Wanted Man,2014.0,Others,57449599
tt2671988,2014,Golden St. George,,False,True,Gözümün nûru,nm3550511,Melik Saraçoglu,Gözümün nûru,2013.0,Comedy,4825
tt3671676,2014,Golden St. George,,False,False,Hardkor Disko,nm2546550,Krzysztof Skonieczny,Hardkor Disko,2014.0,Drama,124297
tt3104572,2014,Golden St. George,,False,False,Paris Follies,nm1292192,Marc Fitoussi,Paris Follies,2014.0,Comedy,3070392
tt3469518,2014,Golden St. George,,False,False,The Whole Shebang,nm0246903,Doris Dörrie,Alles inklusive,2015.0,Comedy,956748
tt3331150,2014,Silver St. George,Best Film of the Documentary Competition,False,False,Scheherazade's Diary,nm3733101,Zeina Daccache,Scheherazade's Diary,2015.0,Others,45144
tt1638364,2014,Silver St. George,Best Film of the Documentary Competition,False,False,The Armstrong Lie,nm0316795,Alex Gibney,The Armstrong Lie,2013.0,Others,1069794
