tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt3092086,2013,Golden Lion,,False,True,Ana Arabia,nm0321159,Amos Gitai,Ana Arabia,2013.0,Drama,69339
tt1951095,2013,Golden Lion,,False,False,Child of God,nm0290556,James Franco,Child of God,2013.0,Crime,85835
tt2511670,2013,Golden Lion,,False,False,Jealousy,nm0308042,Philippe Garrel,Jealousy,2014.0,Drama,137407
tt2382396,2013,Golden Lion,,False,True,Joe,nm0337773,David Gordon Green,Joe,2014.0,Crime,3023409
tt3074784,2013,Golden Lion,,False,True,L'intrepido,nm0002167,Gianni Amelio,L'intrepido,2015.0,Comedy,1660130
tt3078242,2013,Golden Lion,,False,True,Miss Violence,nm3189793,Alexandros Avranas,Miss Violence,2014.0,Drama,157429
tt2043933,2013,Golden Lion,,False,False,Night Moves,nm0716980,Kelly Reichardt,Night Moves,2014.0,Others,1218354
tt2345112,2013,Golden Lion,,False,False,Parkland,nm1481618,Peter Landesman,Parkland,2013.0,Drama,2260450
tt2431286,2013,Golden Lion,,False,True,Philomena,nm0001241,Stephen Frears,Philomena,2013.0,Biography,151134205
tt3119416,2013,Golden Lion,,False,True,Stray Dogs,nm0158857,Ming-liang Tsai,Stray Dogs,2013.0,Drama,26267
