tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt0405094,2006,Satyajit Ray Award,,True,True,The Lives of Others,nm0003697,Florian Henckel von Donnersmarck,The Lives of Others,2007.0,Drama,110310857
tt0480025,2006,UK Film Talent Award,,True,True,This Is England,nm0378591,Mark Herbert,This Is England,2007.0,Others,10827364
tt0477331,2006,FIPRESCI Prize,,True,True,Lo que sé de Lola,nm1503559,Javier Rebollo,Lo que sé de Lola,2006.0,Drama,10613
tt0449573,2007,Satyajit Ray Award,,True,True,California Dreamin',nm0625904,Cristian Nemescu,California Dreamin',2009.0,Others,456618
tt1043510,2007,Grierson Award,,True,True,The Mosquito Problem and Other Stories,nm1269734,Andrey Paounov,The Mosquito Problem and Other Stories,2007.0,Documentary,3519
tt1107850,2007,FIPRESCI Prize,,True,True,Unrelated,nm0389712,Joanna Hogg,Unrelated,2008.0,Drama,197396
tt1095421,2008,Satyajit Ray Award,Honourable Mention,True,True,Ramchand Pakistani,nm0412963,Mehreen Jabbar,Ramchand Pakistani,2010.0,Drama,123823
tt1277728,2008,Satyajit Ray Award,,True,True,Mid-August Lunch,nm0223924,Gianni Di Gregorio,Mid-August Lunch,2009.0,Others,12058628
tt1095414,2009,Audience Award,Documentary Feature,False,False,Sweethearts of the Prison Rodeo,nm0064022,Bradley Beesley,Sweethearts of the Prison Rodeo,2009.0,Documentary,14229
tt1235166,2009,Best Film,,True,False,A Prophet,nm0002191,Jacques Audiard,A Prophet,2010.0,Others,23439209
tt1351734,2009,Best Film,,False,False,Ander,nm1954420,Roberto Castón,Ander,2009.0,Drama,3653
tt1379177,2009,Best British Newcomer,Best British Newcomer,False,True,The Disappearance of Alice Creed,nm2128335,J Blakeson,The Disappearance of Alice Creed,2010.0,Others,1212858
tt1377278,2009,Grierson Award,,True,True,Defamation,nm1516376,Yoav Shamir,Defamation,2009.0,Documentary,35068
tt1588875,2010,Best Film,,True,False,How I Ended This Summer,nm1403225,Aleksey Popogrebskiy,How I Ended This Summer,2011.0,Drama,732653
tt1623008,2010,Best British Newcomer,,True,True,The Arbor,nm1163237,Clio Barnard,The Arbor,2010.0,Others,173252
tt1544590,2010,Best British Newcomer,,False,False,In Our Name,nm1925554,Michelle Stein,In Our Name,2011.0,Drama,6185
tt1640680,2010,Grierson Award,,True,True,Armadillo,nm2178458,Janus Metz,Armadillo,2010.0,Documentary,2366124
tt1268204,2010,Grierson Award,,False,False,Waste Land,nm1013671,Lucy Walker,Waste Land,2010.0,Documentary,547358
tt1242460,2011,Best Film,,True,False,We Need to Talk About Kevin,nm0708903,Lynne Ramsay,We Need to Talk About Kevin,2011.0,Drama,8760049
tt1680045,2011,Best Film,,False,False,360,nm0576987,Fernando Meirelles,360,2012.0,Drama,1964705
tt1437357,2011,Best Film,,False,False,Faust,nm0812546,Aleksandr Sokurov,Faust,2013.0,Drama,127477
tt1723811,2011,Best Film,,False,False,Shame,nm2588606,Steve McQueen,Shame,2011.0,Drama,24381664
tt1655442,2011,Best Film,,False,False,The Artist,nm0371890,Michel Hazanavicius,The Artist,2012.0,Others,200799675
tt1700844,2011,Best Film,,False,False,The Deep Blue Sea,nm0203993,Terence Davies,The Deep Blue Sea,2011.0,Drama,4819117
tt1033575,2011,Best Film,,False,False,The Descendants,nm0668247,Alexander Payne,The Descendants,2011.0,Others,294225062
tt1827512,2011,Best Film,,False,False,The Kid with a Bike,nm0201094,Jean-Pierre Dardenne,The Kid with a Bike,2011.0,Drama,4486093
tt1836987,2011,Best Film,,False,False,Trishna,nm0935863,Michael Winterbottom,Trishna,2012.0,Drama,1345294
tt1658820,2011,Best British Newcomer,,False,False,Sket,nm4215485,Aimée Kelly,Sket,2011.0,Others,256520
tt1687901,2011,Best British Newcomer,,False,False,The Awakening,nm1960322,Nick Murphy,The Awakening,2012.0,Others,5446149
tt1714210,2011,Best British Newcomer,,False,False,Weekend,nm2773325,Chris New,Weekend,2011.0,Drama,1917287
tt1650028,2011,Best British Newcomer,,False,False,Wreckers,nm1216724,Dictynna Hood,Wreckers,2011.0,Drama,12413
tt2036388,2011,Satyajit Ray Award,,True,True,Shun Li and the Poet,nm3113346,Andrea Segre,Shun Li and the Poet,2012.0,Drama,991120
tt1972663,2011,Grierson Award,,True,True,Into the Abyss,nm0001348,Werner Herzog,Into the Abyss,2011.0,Others,697630
tt1819513,2011,Grierson Award,,False,False,Dreams of a Life,nm1345246,Carol Morley,Dreams of a Life,2012.0,Others,333111
tt1723126,2011,Grierson Award,,False,False,Last Days Here,nm0034531,Don Argott,Last Days Here,2011.0,Documentary,17368
tt1592527,2011,Grierson Award,,False,False,The Black Power Mixtape 1967-1975,nm0648057,Göran Olsson,The Black Power Mixtape 1967-1975,2011.0,Documentary,633538
tt1327628,2011,Grierson Award,,False,False,Whores' Glory,nm0322198,Michael Glawogger,Whores' Glory,2012.0,Documentary,254733
tt2053425,2012,Best Film,,True,False,Rust and Bone,nm0002191,Jacques Audiard,Rust and Bone,2012.0,Drama,30726734
tt2368749,2012,Best Film,,False,False,After Lucia,nm1633015,Michel Franco,After Lucia,2013.0,Drama,1751902
tt1855199,2012,Best Film,,False,False,End of Watch,nm0043742,David Ayer,End of Watch,2012.0,Others,98428010
tt1037223,2012,Best Film,,False,False,Everyday,nm0935863,Michael Winterbottom,Everyday,2013.0,Drama,28117
tt2219514,2012,Best Film,,False,False,Fill the Void,nm5112815,Rama Burshtein,Fill the Void,2012.0,Drama,5493857
