tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt0165901,1999,Philip Morris Award,,True,True,Okraina,nm0527494,Pyotr Lutsik,Okraina,1998.0,Drama,8716
tt0244504,2000,Crystal Globe,,True,True,Me You Them,nm0905343,Andrucha Waddington,Me You Them,2001.0,Comedy,1283346
tt0217119,2000,Crystal Globe,,False,True,A Matter of Taste,nm0710830,Bernard Rapp,A Matter of Taste,2001.0,Others,89071
tt0168446,2000,Crystal Globe,,False,True,Aberdeen,nm0596407,Hans Petter Moland,Aberdeen,2001.0,Drama,187421
tt0246593,2000,Crystal Globe,,False,True,Big Animal,nm0836136,Jerzy Stuhr,Big Animal,2000.0,Comedy,10965
tt0235841,2000,Crystal Globe,,False,True,No Place to Go,nm0753912,Oskar Roehler,No Place to Go,2000.0,Drama,60918
tt0158033,2000,Crystal Globe,,False,False,Nora,nm0614584,Pat Murphy,Nora,2001.0,Others,43487
tt0247613,2000,Crystal Globe,,False,True,Peppermint Candy,nm0496969,Chang-dong Lee,Peppermint Candy,2000.0,Drama,130981
tt0263338,2000,Best Documentary - Special Mention,,True,True,Fighter,nm0052737,Amir Bar-Lev,Fighter,2001.0,Others,287762
tt0145653,2000,Audience Award,,True,True,Angela's Ashes,nm0000570,Alan Parker,Angela's Ashes,2000.0,Drama,39489166
tt0236447,2000,Award of Ecumenical Jury - Special Mention,,True,True,Long Night's Journey Into Day,nm0717266,Frances Reid,Long Night's Journey Into Day,2000.0,Others,153555
tt0244316,2000,Netpac Award,,True,True,Yi yi,nm0945981,Edward Yang,Yi Yi,2000.0,Drama,3426390
tt0211915,2001,Crystal Globe,,True,False,Amélie,nm0000466,Jean-Pierre Jeunet,Amélie,2002.0,Comedy,297732450
tt0257215,2001,Crystal Globe,,False,True,A Song for Martin,nm0000806,Bille August,A Song for Martin,2002.0,Drama,1319089
tt0221027,2001,Crystal Globe,,False,False,Blow,nm0001130,Ted Demme,Blow,2001.0,Others,196858737
