tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt6642870,2017,Golden Eye,,False,True,The Venerable W.,nm0775447,Barbet Schroeder,The Venerable W.,2019.0,Others,559312
tt6803974,2017,Golden Eye,,False,True,West of the Jordan River,nm0321159,Amos Gitai,West of the Jordan River,2018.0,Others,3971
tt6596454,2017,Critics' Week Grand Prize,,False,True,Los Perros,nm1888700,Marcela Said,Los Perros,2017.0,Drama,87391
tt8075192,2018,Palme d'Or,,True,False,Shoplifters,nm0466153,Hirokazu Koreeda,Shoplifters,2018.0,Crime,72332768
tt8269552,2018,Palme d'Or,,False,True,3 Faces,nm0070159,Jafar Panahi,3 Faces,2019.0,Drama,2262523
tt7112154,2018,Palme d'Or,,False,False,Asako I & II,nm3152327,Ryûsuke Hamaguchi,Asako I & II,2018.0,Drama,637409
tt7298400,2018,Palme d'Or,,False,False,Ash Is Purest White,nm0422605,Zhangke Jia,Ash Is Purest White,2018.0,Crime,12346927
tt7555774,2018,Palme d'Or,,False,False,At War,nm0110300,Stéphane Brizé,At War,2019.0,Drama,2238291
tt8305116,2018,Palme d'Or,,False,True,Ayka,nm0245361,Sergei Dvortsevoy,Ayka,2019.0,Drama,43523
tt7349662,2018,Palme d'Or,,False,True,BlacKkKlansman,nm0000490,Spike Lee,BlacKkKlansman,2018.0,Biography,144503314
tt7282468,2018,Palme d'Or,,False,True,Burning,nm0496969,Chang-dong Lee,Burning,2018.0,Drama,8165687
tt8267604,2018,Palme d'Or,,False,True,Capernaum,nm1701024,Nadine Labaki,Capernaum,2018.0,Drama,66726600
tt6543652,2018,Palme d'Or,,False,True,Cold War,nm0667734,Pawel Pawlikowski,Cold War,2019.0,Drama,24909769
tt6768578,2018,Palme d'Or,,False,True,Dogman,nm0308520,Matteo Garrone,Dogman,2019.0,Crime,4989967
tt4964788,2018,Palme d'Or,,False,False,Everybody Knows,nm1410815,Asghar Farhadi,Everybody Knows,2019.0,Crime,20657515
tt6704880,2018,Palme d'Or,,False,False,Girls of the Sun,nm0404067,Eva Husson,Girls of the Sun,2019.0,Drama,177656
tt6752992,2018,Palme d'Or,,False,True,Happy as Lazzaro,nm3114621,Alice Rohrwacher,Happy as Lazzaro,2018.0,Drama,1816634
tt6426028,2018,Palme d'Or,,False,True,Knife+Heart,nm2287606,Yann Gonzalez,Knife+Heart,2019.0,Drama,373227
tt7342838,2018,Palme d'Or,,False,True,Leto,nm1970598,Kirill Serebrennikov,Leto,2019.0,Biography,3055458
